Key_0_0,V32,V35,V49,V31,Key_1_1
39472,0.480428,1.84196,56.7704,34.1534,28527
53437,0.297187,2.72703,22.1102,47.1784,7463
37561,0.322102,-0.952905,114.556,53.9134,17102
12245,0.180272,1.02993,136.195,12.4562,51259
55182,0.169203,1.6298,66.4105,48.7266,1604
39256,0.439204,-0.458593,84.6887,34.5093,17447
13037,0.0435013,-5.14887,53.6359,17.791,24066
23023,0.0989359,8.81455,199.924,56.0074,39931
18010,0.124386,-2.90694,152.541,10.8391,19881
10676,0.0976949,-0.849272,108.681,49.5137,42698
5852,0.273562,0.943875,51.6121,28.6887,28798
34544,0.325836,-2.85328,217.37,5.57561,9753
7477,0.380572,-6.63773,126.525,20.9948,51498
47353,0.413836,-1.61567,104.93,6.23631,27712
17582,0.391349,-0.231522,233.853,35.6195,41500
18288,0.361571,16.3841,113.389,11.3741,33619
10249,0.972853,1.34493,179.224,29.2936,41101
48583,0.281499,-0.478518,111.429,60.5229,11071
53950,0.208501,-3.04046,176.167,4.16886,17819
11080,0.436796,-3.40904,112.995,62.771,14425
26966,0.0705587,1.45288,74.2678,7.36671,31028
42776,0.142551,4.70953,104.373,20.6652,25793
19965,0.554965,0.238547,112.735,24.9779,32052
38140,0.226302,-7.97447,122.815,18.2913,44179
8700,0.159939,-8.25488,136.81,28.453,23144
38458,0.220844,-0.316278,24.7285,25.1172,51351
31107,0.487385,7.39381,162.275,41.6332,45967
41116,0.224668,-8.3354,177.081,55.0261,52926
52009,0.179332,5.84683,58.6517,43.1528,22622
53652,0.431448,1.17196,112.424,25.6539,20718
34831,0.804295,-0.624396,153.216,1.7181,18522
19120,0.385387,-0.0695939,39.0236,24.4189,45353
56842,0.676414,-6.51478,253.136,8.0937,47109
25132,0.262533,5.40161,53.5809,58.8426,22518
27886,0.0842163,13.4333,199.424,37.8578,46338
45291,0.254217,-8.11173,157.782,36.4289,54208
8907,0.104072,1.11726,83.3992,36.0939,34901
4321,0.136434,3.19801,138.815,64.0085,45801
43924,0.283972,8.76676,114.506,28.6027,41618
30708,0.68531,3.64345,88.4085,9.03398,24501
41727,0.69364,3.80826,116.757,67.2333,7201
3504,0.130921,-4.18653,171.524,61.083,43502
8637,0.635591,0.879926,162.974,22.4802,53374
32588,0.264472,15.4645,80.785,27.8998,20542
11978,0.301413,0.997449,141.223,0.716993,9015
20981,0.168825,1.4661,177.499,71.5302,44421
55090,0.15581,5.16045,76.7555,39.377,45505
31658,0.282496,-0.289864,167.402,37.3346,35171
33036,0.33436,-0.665151,126.339,21.8439,50421
48299,0.40828,0.672342,176.33,26.9754,32992
31587,0.0715611,2.06823,73.6271,31.2864,50082
4885,0.310187,-6.02914,96.7396,45.0581,27332
13716,0.665099,-0.347269,64.1491,19.4944,721
43968,0.452388,25.2816,97.022,12.4296,49199
35885,0.219871,-0.00167859,60.7949,44.6945,56286
1622,0.317499,3.14928,160.97,59.0873,7097
31076,0.185882,-0.372928,96.9924,29.2559,52025
4384,0.127516,6.1377,17.5211,61.3383,32025
20519,0.464482,9.29446,88.9937,28.5156,1478
16155,0.229181,1.12847,136.942,9.35059,30943
10064,0.165463,-0.22689,85.3747,9.08183,29290
53754,0.518289,0.137909,224.484,63.3814,54059
3482,0.259317,4.59802,142.159,15.9837,19800
14014,0.264817,-0.850781,152.649,34.3658,617
52112,0.132949,-1.40508,102.437,18.4843,43070
52317,0.0765713,-11.5268,133.851,8.17929,34130
56803,0.169357,-3.81753,147.734,49.004,32231
44803,0.501764,5.26396,222.296,37.482,15539
49681,0.220242,2.91114,127.856,19.5304,24421
1072,0.159686,0.154141,70.0732,40.6166,1594
51707,0.415157,0.335107,134.418,51.2563,14225
42675,0.330517,-5.00645,111.046,53.4663,31875
16533,0.286786,-12.0394,28.7138,4.04927,7584
26416,0.525714,0.564053,153.259,36.6606,35108
31660,0.458314,-3.91376,101.531,17.2016,38782
308,0.541056,-0.686151,14.8586,36.8386,54870
24783,0.282235,3.77058,116.75,56.4355,40117
36144,0.231176,8.1198,73.948,38.8987,19419
17176,0.100646,0.118451,166.508,26.4919,22243
29556,0.708822,-0.988494,61.451,21.4813,29437
16093,0.256851,5.2433,137.318,43.5511,6970
52525,0.526024,-0.796932,136.014,38.1015,5428
26823,0.303117,5.40733,98.8983,42.3912,1507
26231,0.152754,-0.253311,159.378,75.1052,51072
56498,0.150355,-4.34583,43.7089,51.3102,25534
8065,0.840503,-0.610603,116.577,21.9343,18531
1192,0.4306,-1.90122,110.042,33.361,17767
32754,0.52295,0.245464,73.1428,28.2525,44377
21103,0.743989,-2.86469,126.943,61.8811,5337
56187,0.507211,0.92188,91.3135,18.2542,31890
32078,0.0511434,1.0708,89.545,10.11,3494
266,0.247087,-1.5797,118.024,56.7245,37879
10074,0.152021,2.09535,153.958,19.5502,45164
5210,0.0677734,5.73123,94.3819,12.7968,39077
14812,0.0812189,4.69565,188.379,13.5913,43980
41635,1.05051,-22.9869,138.931,53.7483,14561
20983,0.399903,7.10146,131.757,29.4116,13272
19641,0.0398119,0.629031,91.2601,29.9297,32547
50537,0.372078,-9.75098,119.078,5.34014,35429
6987,0.678294,-2.16033,55.7237,5.04724,21406
19868,0.703154,2.9924,161.869,23.3829,52866
410,0.434201,-0.164485,74.6696,54.288,51015
28724,0.0729449,-1.14423,186.185,32.125,3642
46115,0.327438,-0.130496,79.8075,12.2312,41542
44280,0.599755,-2.61596,185.464,34.0654,44967
14073,0.232549,0.353752,160.954,52.8553,47864
16134,0.137354,-13.3201,170.317,58.7732,20199
9182,0.0521408,-6.08415,95.3175,55.4639,18663
30161,0.132324,-1.23794,194.953,14.2161,45149
26414,0.495524,-0.632011,72.9806,3.2173,37117
34796,0.648331,-14.4339,201.358,60.1517,7873
10608,0.335848,1.23784,120.393,11.556,33080
45065,0.330345,-2.19821,114.113,2.52396,21692
39865,0.712499,-0.496212,84.4946,41.9853,28773
42422,0.259018,1.86036,177.594,62.9305,952
56507,0.324355,-6.81482,52.3519,16.5933,43467
43889,0.482899,-0.663353,82.8495,63.1982,1520
45583,0.21028,-6.76323,60.8338,0.782608,37660
1231,0.206229,1.39333,196.467,56.3732,5797
38814,0.347868,2.08428,128.36,36.2732,41317
2764,0.0867256,1.57222,96.9046,35.2261,16282
2019,0.459305,2.30477,52.7806,4.86985,9875
7384,0.499275,-7.21597,121.012,18.559,23292
26525,0.0614222,6.17518,33.1404,18.2457,12872
20517,0.115778,0.763995,86.6471,59.2596,48251
41053,0.152007,0.223781,213.915,2.39786,2336
32342,0.178735,-2.53318,208.268,36.1351,23335
40723,0.304725,-5.51345,97.1739,10.424,19816
34453,0.482296,0.175192,175.066,14.4172,29224
46966,0.200916,-2.49119,208.102,86.1348,31945
16254,0.690185,-0.459545,189.279,61.57,34532
2264,0.256445,3.63671,132.049,45.8833,30309
23118,0.125875,4.50442,26.1437,49.6441,31052
36823,0.125881,-3.18265,105.671,47.3294,13819
24334,0.281483,7.84332,61.1162,28.3147,424
54636,0.498724,3.18232,79.8798,21.491,45802
16927,0.70444,-0.453209,31.6938,33.1586,12383
49511,0.924289,0.559425,116.231,57.6444,6067
9746,0.13897,-0.430565,196.814,78.1947,42866
43247,0.264845,11.5401,90.3101,22.4902,39792
54297,0.0890519,-3.41821,57.1558,23.2054,17198
53402,0.238056,-2.45228,75.5502,33.2783,45067
57508,0.176258,15.2012,109.626,37.3412,15806
45671,0.221042,2.36478,89.9069,10.0465,13973
42041,0.696198,4.30897,132.954,13.1917,24601
6301,0.22385,5.41907,98.5927,49.5358,23580
8770,0.594276,-1.16932,61.4356,47.8648,57568
52160,0.120831,-3.66234,162.677,24.3316,19348
20543,0.197685,3.04126,110.907,23.9233,26665
36987,0.2695,-4.32425,158.995,87.3901,55020
37600,0.14044,1.9533,31.7682,23.2412,16984
51078,0.148164,15.4247,149.479,38.0942,34733
35041,0.498643,-0.236004,173.949,51.5365,10184
35724,0.556423,1.33109,93.9888,16.439,16777
41667,0.272176,-1.56719,232.539,33.4223,25257
10261,0.240395,-0.674803,147.402,17.2309,18285
15780,0.454259,1.79153,82.7857,75.6899,6318
15921,0.61471,-0.561891,178.571,45.8461,7456
14429,0.246306,-2.37979,107.191,29.434,14967
14318,0.355677,-0.339592,99.5301,58.4312,52665
25126,0.263507,2.88845,85.6545,8.27371,41932
9000,0.0695996,2.79228,184.677,16.6547,24032
19941,0.171411,5.5046,153.703,27.7748,32253
18826,0.151597,1.7105,148.924,59.3373,1018
18053,0.591648,6.42643,162.099,37.6821,47339
38882,0.786447,-0.794391,182.67,9.69551,44444
53556,0.117456,4.74023,155.663,15.1825,33859
4609,0.254371,0.496783,215.373,36.3335,11629
46500,0.799318,4.98287,172.17,44.5924,35138
36172,0.418379,-5.8856,123.67,30.3383,10107
28065,0.175167,0.220161,126.609,46.2542,18790
472,0.202153,0.00315705,131.172,58.7422,4500
33122,0.839604,-9.53663,187.294,6.58189,34004
30111,0.319068,0.298051,82.6958,16.1142,19561
40704,0.402421,3.7952,168.057,21.4625,11974
23820,0.106109,-1.00124,93.6124,12.0323,29209
42280,0.0509713,-0.0555549,92.9667,68.7972,5017
56020,0.650509,-0.0729431,75.525,61.3129,37378
9103,0.414585,-9.356,138.231,62.8004,27502
4150,0.636919,0.458899,192.32,78.7628,54608
45801,0.336356,3.37484,72.1848,65.2455,33520
7561,0.361624,2.30915,79.262,0.617414,38632
21891,0.316983,-0.543201,82.0964,30.4568,57256
42145,0.108449,-1.16475,112.805,20.4614,14094
55397,0.0848918,5.77621,142.727,27.7399,23668
25075,0.170511,4.1726,122.529,30.2766,35045
1941,0.282795,0.511682,75.3478,65.0118,39509
45276,0.374372,-7.50413,178.506,42.5853,39799
20477,0.507095,-1.33969,116.376,56.8504,49690
1627,0.876128,-0.506654,124.314,12.3073,50462
55278,0.216982,2.02747,131.79,60.0132,5994
45959,0.66166,-1.22557,10.5257,44.3652,12408
53321,0.317598,1.39794,55.7455,27.6962,26499
8882,0.150728,-3.86633,90.2371,29.7686,39170
9725,0.163282,-1.59273,69.7781,33.7561,9848
7977,0.759658,-1.29462,161.834,60.2365,2029
32383,0.647586,0.600759,76.2,53.2787,45534
38742,0.413212,-3.35117,127.679,62.5096,21615
5832,0.41134,31.457,120.883,58.3952,779
54375,0.101041,-0.596875,83.3853,15.262,16856
30719,0.319796,10.1703,90.0416,0.456165,8346
50256,0.411426,2.19031,187.747,19.1479,31300
23409,0.738368,-9.06007,51.5186,26.7887,53831
20777,0.881753,4.88824,137.239,39.6859,34260
20457,0.0713074,4.53072,55.793,29.38,3324
52661,0.136994,-6.10965,63.2608,13.3178,55127
36355,0.113514,-3.68939,130.719,31.8353,48373
20682,0.603643,0.774832,83.3538,27.5923,7090
44712,0.33371,-0.436758,254.011,20.0188,14790
1280,0.240864,9.48181,157.332,18.2848,36481
28863,0.547439,2.39333,86.8541,15.8559,51939
14238,0.137345,3.48902,132.704,40.0959,11145
32081,0.451324,-20.9643,108.531,26.7076,54818
16746,0.435568,-0.326666,171.982,52.4461,56861
53542,0.388665,10.1808,111.785,35.8519,56987
16327,0.846648,4.73682,144.201,48.5761,8200
8154,0.329351,2.73019,71.1559,44.3291,52238
13301,0.354231,1.75186,113.991,28.5014,36746
43337,0.290295,3.3541,63.623,49.7989,30563
12454,0.355964,0.872561,22.4923,20.5367,15590
36943,0.212031,3.51466,122.472,32.1442,26947
6631,0.145563,1.67639,124.155,12.5245,49537
7232,0.260254,2.87336,224.125,11.5509,7406
39629,0.394689,0.590742,140.058,7.90955,7602
52172,0.143986,-10.6854,106.758,82.0588,25702
1191,0.481318,6.51313,171.224,17.3965,54674
37182,0.406375,-8.99985,118.282,33.6469,21675
19098,0.0278635,-7.11231,43.1427,18.0254,23012
24847,0.354244,0.748814,56.5563,36.2644,29496
5904,0.33494,-0.864135,91.5243,37.371,35417
37860,0.432585,-1.23162,85.776,47.5912,7678
23493,0.113575,0.762495,167.628,28.0291,4940
4854,0.694535,1.57949,248.897,58.2999,34111
35346,0.672424,-1.08475,240.194,21.4607,18989
51563,0.259454,-6.76662,157.492,59.3163,8501
54519,0.265881,-1.70347,147.624,14.681,12328
37296,0.788106,7.92294,138.367,51.2106,2452
13219,0.27642,0.420251,140.647,8.26033,18149
6751,0.26545,11.6673,139.613,51.4984,57193
14999,0.754283,4.80556,150.902,45.4635,5293
46764,0.228721,0.233661,198.281,63.2495,18430
23761,0.196338,1.81982,122.963,12.6504,1569
284,0.236472,9.61839e-15,70.5613,29.4806,3302
6800,0.390323,-0.516486,100.51,29.4862,31958
446,0.062238,-1.75048,47.1296,17.0514,56453
6831,0.0915902,1.44674,83.854,56.3343,45139
4589,0.316405,-0.0428277,126.497,6.8754,34797
18043,0.569359,-9.44044,159.437,38.3241,12739
44032,0.263769,-2.10574,148.77,51.2957,4457
6709,0.475143,-1.97552,98.5237,38.7655,35983
25330,0.230293,-0.63097,65.1934,17.9093,24463
14449,0.0802349,4.11758,207.294,53.7305,12758
30807,0.355865,3.68225,73.0582,24.6707,14430
13997,0.536365,21.05,87.7535,34.3051,5014
53419,0.210543,3.58078,120.764,29.0596,47110
7555,0.300204,-0.0906528,75.1973,58.4146,36670
18281,0.115904,-12.7491,135.934,48.5962,23117
30783,0.323353,-7.70658,185.336,45.577,55632
54361,0.346384,2.92244,130.586,32.5216,42949
3761,0.292996,6.76543,85.8786,13.7138,30645
56316,0.115687,0.0353675,92.3357,14.5552,8408
45842,0.584862,-0.994733,29.1109,7.98208,13443
46141,0.841844,-0.0519599,193.784,37.9396,12356
47224,0.523654,-0.0581782,101.16,23.8767,33841
4160,0.16794,-3.07777,67.6623,13.2192,36803
53922,0.662636,-0.64027,99.854,20.045,39976
24751,0.3514,-0.27864,173.107,13.2717,29102
9719,0.47264,0.0172315,191.438,37.1131,37969
43155,0.782698,0.685474,142.308,52.0792,10619
11131,0.209153,25.1485,183.548,4.59116,12229
32407,0.370797,-4.8183,187.415,3.78967,10303
44529,0.678976,11.1512,148.38,23.7574,56097
34671,0.319046,0.728152,139.62,43.135,47308
29936,0.460763,1.89883,35.7301,7.3376,49581
40632,0.0928289,-10.5263,13.1048,36.5973,23436
6433,0.142888,3.85331,47.8593,27.784,15563
35363,0.314151,4.18013,98.7413,22.0897,24834
51443,0.316007,2.35487,117.09,15.4498,34773
29121,0.364399,-0.498717,133.774,25.8436,20130
48468,0.340864,-0.357633,129.413,68.6329,55342
52903,0.436239,4.10003,173.947,8.15881,20549
42063,0.0626106,0.158084,136.616,30.0202,22791
25407,1.07801,-3.67286,143.262,40.5828,978
47726,0.777396,-0.979653,52.3224,24.5972,36392
2700,0.0952627,1.89429,108.971,51.8636,56512
12066,0.27321,-0.189811,192.54,10.8736,19815
31873,0.360998,0.888666,66.0249,25.1539,44821
51297,0.984734,9.39547,176.671,29.0001,33116
42184,0.371063,-0.500645,190.603,19.6294,20113
52589,0.578862,4.37165,186.137,15.8867,48460
29453,0.487125,0.618931,45.6083,30.5736,18251
42208,0.525058,0.463544,119.793,12.4646,44848
48071,0.144016,1.15469,83.9332,54.759,21705
25270,0.435209,-0.013689,100.361,6.28683,8775
45705,0.475452,9.87952,163.049,51.8285,9262
56736,0.374964,-0.33567,186.42,31.2919,46594
46015,0.436634,0.389442,16.4976,71.8535,10563
21347,0.798865,-0.595637,198.923,49.373,40350
23300,0.658425,1.85962,162.712,21.056,284
14919,0.407266,-4.91126,191.678,19.4601,29762
32290,0.0416423,-5.11952,58.3158,16.8843,35497
39736,0.474959,3.39471,132.333,16.8884,34175
27425,0.202437,0.245216,71.49,54.4597,19370
25972,0.166548,1.44422,145.818,52.7792,37078
35421,0.155504,-0.0481788,126.329,22.8815,35552
397,0.719666,25.4291,25.1921,58.2745,1503
14110,0.416587,2.41711,163.814,23.2193,40801
37719,0.584287,0.718062,129.414,5.55092,2777
50228,0.395843,-0.374904,60.5105,44.3303,54437
31624,0.0907054,-12.2527,126.234,30.724,19785
55677,0.789847,2.53304,172.81,51.3126,51089
23572,0.990748,3.28534,57.3595,33.9808,53387
27368,0.148548,1.07816,110.187,15.134,37474
6555,0.385317,-2.58199,113.968,48.5709,37163
23976,0.279363,4.7513,69.6158,26.1712,48448
5918,0.195733,0.10818,72.7991,27.499,19371
56112,0.259581,-1.93464,142.712,22.4631,27013
30776,0.376578,0.499646,204.176,49.8419,46572
49658,0.228634,2.00567,76.2278,47.9595,14615
17153,0.39866,-7.72769,89.6004,53.3642,33481
51194,0.434802,-2.74425,78.7271,35.6899,44877
44809,0.296944,4.45399,155.973,58.4597,1380
5513,0.213373,3.58625,234.249,29.6453,11635
13067,0.359698,-4.83068,165.079,26.0116,37311
41338,0.635299,-0.910536,176.669,22.3107,2525
29031,0.541327,-4.12303,119.984,45.5486,23972
15129,0.37881,-5.0646,250.346,42.9782,54671
9933,0.201589,11.2006,79.4223,27.3571,35979
6494,0.104005,13.7733,98.5119,32.1837,10340
31662,0.138454,5.13166,123.593,40.7014,49799
3693,0.257194,0.498688,134.105,68.7363,30436
4280,0.23866,4.19725,75.5216,13.7565,48231
24945,0.177765,-1.55042,66.9712,44.9056,29781
2624,0.18231,3.11083,229.331,30.334,24145
24931,0.268178,6.52677,128.868,9.23878,11670
19127,0.267153,2.80212,129.682,24.8334,15514
15730,0.367924,6.61347,54.9893,19.8634,48374
5926,0.127708,4.41716,90.9562,74.3866,20622
6872,0.291363,2.01223,56.682,4.3831,17464
23006,0.547447,6.10574,124.465,57.9815,9916
30291,0.365072,2.59242,147.536,68.6909,41052
24286,0.178863,-4.37773,42.7759,69.4844,47846
24015,0.26933,-0.357798,122.789,19.6739,20290
11370,0.235935,2.9046,122.895,26.93,37704
9022,0.557561,-1.63102,97.849,35.1322,18029
34868,0.445968,-3.63898,213.036,34.3847,37631
54289,0.58505,-0.796943,117.668,41.1742,23954
34385,0.67645,1.39228,149.458,26.0771,40283
26282,0.111833,-4.82188,63.2344,20.6411,13802
24808,0.0763585,-2.439,70.0744,19.8562,45884
9261,0.0983974,4.21498,138.868,53.7742,39696
3591,0.144306,-4.64934,129.285,18.4151,8643
26893,0.537816,2.52369,50.0046,30.629,54678
17710,0.0752862,3.30746,126.168,22.5092,7342
56272,0.307709,0.0804956,232.952,33.4573,34494
19462,0.340727,6.97702,228.206,21.7328,19146
20004,0.202354,-1.30073,181.626,21.1098,44108
53054,0.24745,3.01938,117.401,31.3059,43574
50538,0.170822,-2.49355,151.662,5.27929,21961
27679,0.221075,1.86136,104.774,29.0336,24906
42180,0.372403,-3.65647,167.16,24.8921,53276
54921,0.703825,-0.0025565,118.652,30.7975,46885
55255,0.336272,2.72381,161.111,29.5405,44662
34739,0.639011,2.75215,75.7394,31.8867,40670
53222,0.0540475,-0.659295,134.445,40.8307,51138
18718,0.362617,13.0882,134.06,55.3788,37115
16425,0.179239,-0.117801,88.2378,61.5964,53280
38971,0.0303102,-3.27122,132.937,66.7547,39511
4903,0.223273,3.2644,176.888,33.8778,56398
31947,0.0966884,2.62037,73.6456,22.1922,41440
15454,0.998792,-5.15662,101.577,51.5866,41734
22885,0.155849,4.06006,146.304,62.3764,45228
33988,0.440636,-0.570006,154.851,41.8656,46652
56402,0.330463,6.11765,151.779,26.547,7712
44977,0.105161,2.98898,90.4341,75.6429,18455
39724,0.682759,-3.01104,122.037,50.5086,10599
56925,0.212554,2.69157,46.2192,22.8236,27211
26867,0.327151,4.55207,231.953,47.6542,33851
26964,0.099695,-6.5263,180.855,70.8225,32224
16815,0.341314,-4.79694,254.0,55.9033,33291
41374,0.204399,-0.455725,109.833,12.6277,51785
36367,0.430276,-0.147989,119.659,10.5479,42385
1626,0.355335,-8.21202,123.547,34.2617,42332
2356,0.462128,2.87201,61.4847,11.9768,10450
26221,0.653503,0.394247,196.925,14.6517,13328
34334,0.830633,3.27819,141.903,50.622,9621
42516,0.28067,5.2788,141.812,4.58419,8101
48607,0.18488,-0.692993,113.596,34.2107,32955
8188,0.0932352,0.0891031,152.954,44.6621,54095
35485,0.202265,-0.6883,109.948,22.9104,5371
55270,0.644167,-1.18709,81.1381,48.7901,54715
16236,0.0693564,0.429341,182.667,33.0746,44431
14775,0.27532,-2.23815,136.879,34.172,16815
39897,0.25315,-4.75897,151.537,40.0868,28586
3552,0.730611,0.597826,249.961,65.9646,36321
1846,0.106671,1.11178,95.559,48.6189,4364
12818,0.601399,-4.42495,82.9325,11.0202,52900
52107,0.268564,-0.100937,95.3159,16.5675,40487
8252,0.460144,-1.73872,81.6381,16.987,47165
37752,0.239314,-0.792441,215.253,37.7937,19773
48878,0.243256,-7.45284,44.7025,19.5774,32698
20862,0.712647,5.8449,116.793,55.4702,10010
49011,0.463976,0.989736,164.985,55.8133,49108
55180,0.204962,40.2797,164.904,34.4507,7033
51230,0.161071,2.3619,81.7576,46.1487,56104
34026,0.0534864,7.13525,95.2246,63.4308,4536
4695,0.707812,30.5616,67.761,58.1673,31951
28517,0.517782,1.12848,23.1856,52.0169,50673
45311,0.339916,0.83974,51.6801,29.816,20383
39010,0.214935,2.32776,87.0167,4.65467,18940
21661,0.343591,0.876813,121.338,4.98887,19156
29726,0.0720794,6.02553,239.559,51.0531,31581
48429,0.490987,-0.00931609,120.472,27.6235,25263
18327,0.308234,-1.98691,118.344,45.4804,814
24336,0.176811,3.84431,195.782,37.9196,12987
42437,0.616435,-0.00817978,235.81,45.1677,17407
45887,0.111331,3.98526,66.4998,0.488268,31758
48446,0.189674,-10.1356,140.804,49.9186,28780
3233,0.518263,7.01944,172.852,9.85428,36738
55847,0.206685,6.78602,45.628,14.8755,48351
29065,0.551738,-0.313135,140.475,46.6146,14799
55814,0.327853,0.798306,123.639,36.0928,9241
20231,0.415141,-3.20785,94.0359,24.2283,251
11358,0.141146,4.32686,168.762,36.6423,42
39245,0.141873,-0.627664,175.249,23.5193,31008
10236,0.214643,12.2017,81.1482,40.0667,35317
13048,0.302973,4.88711,100.186,68.9621,10376
25730,0.0888508,0.300804,34.7639,26.0109,51366
10500,0.295698,0.976672,131.25,27.7052,53616
37511,0.141002,-0.861451,57.8589,10.322,39037
16622,0.269851,4.92335,98.9372,42.8682,1475
36145,0.263489,-5.7223,162.734,39.1274,34963
56913,0.491717,-0.844394,101.342,59.0652,35060
32124,0.942401,-1.2126,181.602,12.8826,31474
43225,0.490518,-2.33376,76.2494,26.0256,29083
47412,0.0925225,3.84583,136.715,29.2601,30267
23771,0.0482114,-9.86006,197.721,29.704,9868
50596,0.156334,1.8885,88.1414,58.1041,32392
43051,0.697083,-1.65328,63.9153,12.151,16153
31886,0.307578,2.29472,86.162,52.2962,16491
8324,0.141851,2.81405,226.604,8.13845,15456
54462,0.111727,1.00984,172.974,20.1621,21944
38555,0.327535,15.0319,102.437,22.8922,35303
22406,0.204412,-0.159799,87.7037,14.2047,16005
17408,0.508316,3.12013,158.02,35.9222,22309
12300,0.0672978,0.263547,94.4421,62.338,45427
48166,0.229095,-1.84745,72.9158,14.0394,48996
34162,0.632988,1.18185,161.151,43.8992,4922
53748,0.988863,10.6634,202.275,15.6685,32866
37519,0.196101,-0.352803,68.9171,30.9881,24287
11146,0.239234,-5.42279,206.141,50.8258,52265
52690,0.258311,-0.031708,96.9638,12.3581,25227
19197,0.452223,9.3284,104.934,22.504,47566
38687,0.161776,5.753,173.357,44.1587,26723
35453,0.0603802,10.0604,96.8029,5.12416,36307
